0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248.0508744,238.86977879999998,235.3593597,241.00939079999998,260.6692263,310.3661955,395.6266368,424.7797185,442.4899551,445.871142,451.9527384,438.18109499999997,420.89903250000003,427.3798059,432.7804503,439.8012882,457.44654990000004,471.4942197,486.73512750000003,463.3763025,418.27456259999997,360.0614799,301.0634391,268.3032915
111.62289360000001,107.4914004,105.91171200000001,108.4542258,117.3011517,139.6647879,178.03198650000002,191.1508734,199.1204799,200.64201390000002,203.3787324,197.18149259999998,189.4045647,192.3209127,194.7512028,197.9105796,205.8509475,212.172399,219.03080730000002,208.51933620000003,188.22355320000003,162.027666,135.4785477,120.7364811
148.83052469999998,143.3218671,141.21561599999998,144.6056343,156.4015356,186.21971729999999,237.3759822,254.86783110000002,265.493973,267.5226852,271.1716431,262.908657,252.5394195,256.4278836,259.6682703,263.8807731,274.46793,282.89653169999997,292.0410765,278.0257815,250.9647375,216.036888,180.6380634,160.98197489999998
74.4152622,71.6609337,70.60780799999999,72.3028173,78.2007678,93.1098585,118.6879911,127.43391539999999,132.7469865,133.7613426,135.58582140000001,131.4543285,126.2697096,128.2139418,129.834135,131.9403864,137.233965,141.44826600000002,146.0205384,139.0128906,125.4823689,108.018444,90.3190317,80.4909873
74.4152622,71.6609337,70.60780799999999,72.3028173,78.2007678,93.1098585,118.6879911,127.43391539999999,132.7469865,133.7613426,135.58582140000001,131.4543285,126.2697096,128.2139418,129.834135,131.9403864,137.233965,141.44826600000002,146.0205384,139.0128906,125.4823689,108.018444,90.3190317,80.4909873
24.8050875,23.886978,23.535936,24.1009392,26.0669226,31.036619400000003,39.5626638,42.477971700000005,44.2489956,44.587114199999995,45.1952739,43.8181095,42.0899031,42.737980500000006,43.278045,43.9801287,45.7446549,47.149422,48.6735129,46.3376301,41.82745619999999,36.0061479,30.106344,26.830329
49.610175,47.7739557,47.071872,48.201878099999995,52.1338452,62.0732391,79.1253273,84.95594369999999,88.49799089999999,89.17422839999999,90.3905478,87.636219,84.1798065,85.4759613,86.55609,87.9602577,91.4893101,94.298844,97.3470255,92.67526050000001,83.65491239999999,72.0122961,60.2126877,53.660658299999994
74.4152622,71.6609337,70.60780799999999,72.3028173,78.2007678,93.1098585,104.38799110000001,12.43391539999999,-58.653013500000014,-204.13865739999997,-265.8141786,-332.8456715,-359.4302904,-286.0860582,-153.06586499999997,-17.359613600000017,37.933965000000015,102.84826600000002,143.1205384,139.0128906,125.4823689,108.018444,90.3190317,80.4909873
74.4152622,71.6609337,70.60780799999999,72.3028173,78.2007678,93.1098585,118.6879911,127.43391539999999,132.7469865,133.7613426,135.58582140000001,131.4543285,126.2697096,128.2139418,129.834135,131.9403864,137.233965,141.44826600000002,146.0205384,139.0128906,125.4823689,108.018444,90.3190317,80.4909873
55.811446800000006,53.7457002,52.955856000000004,54.2271129,58.650576,69.8323941,89.0159934,95.5754367,99.5602398,100.3210071,101.6893662,98.59074629999999,94.7022822,96.1604562,97.3756014,98.9552898,102.9254736,106.0861995,109.5154038,104.25966810000001,94.11177660000001,81.013833,67.7392737,60.3682407
74.4152622,71.6609337,70.60780799999999,72.3028173,78.2007678,93.1098585,118.6879911,127.43391539999999,132.7469865,133.7613426,135.58582140000001,131.4543285,126.2697096,128.2139418,129.834135,131.9403864,137.233965,141.44826600000002,146.0205384,139.0128906,125.4823689,108.018444,90.3190317,80.4909873
148.83052469999998,143.3218671,141.21561599999998,144.6056343,156.4015356,186.21971729999999,237.3759822,254.86783110000002,265.493973,267.5226852,271.1716431,262.908657,252.5394195,256.4278836,259.6682703,263.8807731,274.46793,282.89653169999997,292.0410765,278.0257815,250.9647375,216.036888,180.6380634,160.98197489999998
74.4152622,71.6609337,70.60780799999999,72.3028173,78.2007678,93.1098585,118.6879911,127.43391539999999,132.7469865,133.7613426,135.58582140000001,131.4543285,126.2697096,128.2139418,129.834135,131.9403864,137.233965,141.44826600000002,146.0205384,139.0128906,125.4823689,108.018444,90.3190317,80.4909873
74.4152622,71.6609337,70.60780799999999,72.3028173,78.2007678,93.1098585,118.6879911,127.43391539999999,132.7469865,133.7613426,135.58582140000001,131.4543285,126.2697096,128.2139418,129.834135,131.9403864,137.233965,141.44826600000002,146.0205384,139.0128906,125.4823689,108.018444,90.3190317,80.4909873
136.4279808,131.3783784,129.44764800000002,132.55516500000002,143.3680743,170.7014076,217.59465029999998,233.6288451,243.36947519999998,245.2291281,248.5740063,240.99960209999998,231.49446780000002,235.0588932,238.0292478,241.8907086,251.5956024,259.3218207,267.7043202,254.8569663,230.0510094,198.03381389999998,165.5848914,147.5668104
198.4406994,191.0958231,188.2874877,192.80751270000002,208.5353808,248.2929564,316.5013095,339.82377479999997,353.99196420000004,356.69691359999996,361.56219089999996,350.544876,336.719226,341.9038446,346.22436029999994,351.84103050000004,365.95723979999997,377.19537569999994,389.388102,370.70104200000003,334.6196499,288.0491841,240.85075110000002,214.64263319999998
235.6483308,226.92628979999998,223.5913917,228.9589212,247.63576469999998,294.8478855,375.8453049,403.5407325,420.36545729999995,423.5775849,429.3551016,416.27204009999997,399.85408079999996,406.0108155,411.1414278,417.811224,434.5742223,447.9195087,462.39837120000004,440.2074873,397.36083449999995,342.05840609999996,286.01026709999996,254.888127
235.6483308,226.92628979999998,223.5913917,228.9589212,247.63576469999998,294.8478855,375.8453049,403.5407325,420.36545729999995,423.5775849,429.3551016,416.27204009999997,399.85408079999996,406.0108155,411.1414278,417.811224,434.5742223,447.9195087,462.39837120000004,440.2074873,397.36083449999995,342.05840609999996,286.01026709999996,254.888127
173.6356122,167.2088451,164.7515517,168.7065735,182.46845820000001,217.25633670000002,276.9386457,297.3458028,309.74296860000004,312.1097994,316.36691699999994,306.7267665,294.6293226,299.1658641,302.94631530000004,307.8609018,320.2125849,330.04595370000004,340.7145894,324.3634116,292.79219370000004,252.0430359,210.7444074,187.81230390000002
-336.8694753,-320.9781329,-344.484384,-262.4943657,-229.2984644,-145.1802827,-66.9240178,-68.7321689,-53.80602700000003,31.822685200000024,14.07164309999996,5.808656999999982,102.53941950000001,123.52788359999997,23.96827030000003,116.7807731,133.06793000000002,68.59653169999996,107.74107649999996,-0.574218500000029,-19.035262499999988,-134.66311199999998,-221.46193660000003,-267.61802510000007
248.0508744,238.86977879999998,235.3593597,241.00939079999998,260.6692263,310.3661955,395.6266368,424.7797185,442.4899551,445.871142,451.9527384,438.18109499999997,420.89903250000003,427.3798059,432.7804503,439.8012882,457.44654990000004,471.4942197,486.73512750000003,463.3763025,418.27456259999997,360.0614799,301.0634391,268.3032915
111.62289360000001,107.4914004,105.91171200000001,108.4542258,117.3011517,139.6647879,178.03198650000002,191.1508734,199.1204799,200.64201390000002,203.3787324,197.18149259999998,189.4045647,192.3209127,194.7512028,197.9105796,205.8509475,212.172399,219.03080730000002,208.51933620000003,188.22355320000003,162.027666,135.4785477,120.7364811
24.8050875,23.886978,23.535936,24.1009392,26.0669226,31.036619400000003,39.5626638,42.477971700000005,44.2489956,44.587114199999995,45.1952739,43.8181095,42.0899031,42.737980500000006,43.278045,43.9801287,45.7446549,47.149422,48.6735129,46.3376301,41.82745619999999,36.0061479,30.106344,26.830329
49.610175,47.7739557,47.071872,48.201878099999995,52.1338452,62.0732391,79.1253273,84.95594369999999,88.49799089999999,89.17422839999999,90.3905478,87.636219,84.1798065,85.4759613,86.55609,87.9602577,91.4893101,94.298844,97.3470255,92.67526050000001,83.65491239999999,72.0122961,60.2126877,53.660658299999994
74.4152622,71.6609337,70.60780799999999,72.3028173,78.2007678,93.1098585,118.6879911,127.43391539999999,132.7469865,133.7613426,135.58582140000001,131.4543285,126.2697096,128.2139418,129.834135,131.9403864,137.233965,141.44826600000002,146.0205384,139.0128906,125.4823689,108.018444,90.3190317,80.4909873
74.4152622,71.6609337,70.60780799999999,72.3028173,78.2007678,93.1098585,118.6879911,127.43391539999999,132.7469865,133.7613426,135.58582140000001,131.4543285,126.2697096,128.2139418,129.834135,131.9403864,137.233965,141.44826600000002,146.0205384,139.0128906,125.4823689,108.018444,90.3190317,80.4909873
55.811446800000006,53.7457002,52.955856000000004,54.2271129,58.650576,69.8323941,89.0159934,95.5754367,99.5602398,100.3210071,101.6893662,98.59074629999999,94.7022822,96.1604562,97.3756014,98.9552898,102.9254736,106.0861995,109.5154038,104.25966810000001,94.11177660000001,81.013833,67.7392737,60.3682407
74.4152622,71.6609337,70.60780799999999,72.3028173,78.2007678,93.1098585,118.6879911,127.43391539999999,132.7469865,133.7613426,135.58582140000001,131.4543285,126.2697096,128.2139418,129.834135,131.9403864,137.233965,141.44826600000002,146.0205384,139.0128906,125.4823689,108.018444,90.3190317,80.4909873
24.8050875,23.886978,23.535936,24.1009392,26.0669226,31.036619400000003,39.5626638,42.477971700000005,44.2489956,44.587114199999995,45.1952739,43.8181095,42.0899031,42.737980500000006,43.278045,43.9801287,45.7446549,47.149422,48.6735129,46.3376301,41.82745619999999,36.0061479,30.106344,26.830329
111.62289360000001,107.4914004,105.91171200000001,108.4542258,117.3011517,139.6647879,178.03198650000002,191.1508734,199.1204799,200.64201390000002,203.3787324,197.18149259999998,189.4045647,192.3209127,194.7512028,197.9105796,205.8509475,212.172399,219.03080730000002,208.51933620000003,188.22355320000003,162.027666,135.4785477,120.7364811
74.4152622,71.6609337,70.60780799999999,72.3028173,78.2007678,93.1098585,118.6879911,127.43391539999999,132.7469865,133.7613426,135.58582140000001,131.4543285,126.2697096,128.2139418,129.834135,131.9403864,137.233965,141.44826600000002,146.0205384,139.0128906,125.4823689,108.018444,90.3190317,80.4909873
74.4152622,71.6609337,70.60780799999999,72.3028173,78.2007678,93.1098585,118.6879911,127.43391539999999,132.7469865,133.7613426,135.58582140000001,131.4543285,126.2697096,128.2139418,129.834135,131.9403864,137.233965,141.44826600000002,146.0205384,139.0128906,125.4823689,108.018444,90.3190317,80.4909873
